imgs,cnts,areas,avg_cnts,area_sums,area_busy_rate,dataset,flag,areas_segmented,avg_cnts_segmented,area_busy_rate_segmented
train_1447.png,12,493.3333333333333,0.002027027027027,5920,0.09033203125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
train_1448.png,35,497.6285714285714,0.0020095309180685,17417,0.2657623291015625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
train_1449.png,30,397.7,0.002514458134272,11931,0.1820526123046875,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_144.png,20,499.9,0.002000400080016,9998,0.152557373046875,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1450.png,28,411.1428571428572,0.0024322446143154,11512,0.1756591796875,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1451.png,22,507.59090909090907,0.0019700904450613,11167,0.1703948974609375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1452.png,20,564.05,0.0017728924740714,11281,0.1721343994140625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1453.png,19,473.5263157894737,0.0021118150494609,8997,0.1372833251953125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1454.png,16,436.625,0.0022902948754652,6986,0.106597900390625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
train_1455.png,18,443.94444444444446,0.0022525341008634,7991,0.1219329833984375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1456.png,50,406.1,0.0024624476729869,20305,0.3098297119140625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
train_1457.png,22,458.95454545454544,0.0021788650094087,10097,0.1540679931640625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1458.png,29,445.5862068965517,0.0022442346386008,12922,0.197174072265625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1459.png,3,513.0,0.0019493177387914,1539,0.0234832763671875,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
train_145.png,9,528.1111111111111,0.0018935409215232,4753,0.0725250244140625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
train_1460.png,16,505.75,0.0019772614928324,8092,0.12347412109375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1461.png,20,495.85,0.0020167389331451,9917,0.1513214111328125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1462.png,38,441.1578947368421,0.0022667621092817,16764,0.25579833984375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
train_1463.png,43,307.48837209302326,0.0032521554984117,13222,0.201751708984375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
train_1464.png,37,374.8378378378378,0.0026678203186963,13869,0.2116241455078125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
train_1465.png,49,475.1224489795918,0.0021047205876036,23281,0.3552398681640625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
train_1466.png,39,343.7179487179488,0.0029093621782916,13405,0.2045440673828125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
train_1467.png,28,826.8571428571429,0.0012093987560469,23152,0.353271484375,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
train_1468.png,31,778.6129032258065,0.0012843352529311,24137,0.3683013916015625,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
train_1469.png,33,453.3636363636364,0.0022057349107679,14961,0.2282867431640625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
train_146.png,18,414.5,0.0024125452352231,7461,0.1138458251953125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
train_1470.png,31,839.258064516129,0.0011915286159049,26017,0.3969879150390625,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
train_1471.png,31,740.8387096774194,0.0013498214752242,22966,0.350433349609375,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
train_1472.png,27,467.4814814814815,0.0021391221676437,12622,0.192596435546875,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1473.png,50,424.04,0.0023582680879162,21202,0.323516845703125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
train_1474.png,25,835.4,0.0011970313622216,20885,0.3186798095703125,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
train_1475.png,16,499.5625,0.002001751532591,7993,0.1219635009765625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1476.png,12,508.4166666666667,0.00196689067366,6101,0.0930938720703125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
train_1477.png,31,432.35483870967744,0.0023129150190255,13403,0.2045135498046875,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1478.png,33,357.93939393939394,0.0027937690484253,11812,0.18023681640625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
train_1479.png,57,261.64912280701753,0.0038219122971704,14914,0.227569580078125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
train_147.png,13,752.4615384615385,0.0013289715804538,9782,0.149261474609375,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
train_1480.png,46,396.2826086956522,0.0025234516429864,18229,0.2781524658203125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
train_1481.png,69,375.2028985507246,0.0026652246127699,25889,0.3950347900390625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
train_1482.png,75,146.21333333333334,0.0068393215393033,10966,0.167327880859375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
train_1483.png,69,224.8840579710145,0.004446735838113,15517,0.2367706298828125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
train_1484.png,23,436.2173913043478,0.0022924349646167,10033,0.1530914306640625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1485.png,87,161.88505747126436,0.0061772223800056,14084,0.21490478515625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
train_1486.png,154,183.85064935064932,0.0054391975417652,28313,0.4320220947265625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
train_1487.png,189,166.07407407407408,0.0060214094558429,31388,0.47894287109375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
train_1488.png,47,461.6595744680851,0.0021660982579039,21698,0.331085205078125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
train_1489.png,31,440.7741935483871,0.0022687353629976,13664,0.20849609375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_148.png,17,381.5882352941176,0.0026206258671188,6487,0.0989837646484375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_1490.png,60,318.6666666666667,0.0031380753138075,19120,0.291748046875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
train_1491.png,55,323.03636363636366,0.0030956267237012,17767,0.2711029052734375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
train_1492.png,36,301.0833333333333,0.0033213396069748,10839,0.1653900146484375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
train_1493.png,35,293.62857142857143,0.0034056631312639,10277,0.1568145751953125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
train_1494.png,60,204.76666666666668,0.0048836073579684,12286,0.187469482421875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
train_1495.png,60,176.31666666666666,0.0056716135740618,10579,0.1614227294921875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
train_1496.png,23,450.0434782608696,0.0022220075355038,10351,0.1579437255859375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1497.png,20,347.5,0.0028776978417266,6950,0.106048583984375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_1498.png,12,444.4166666666667,0.0022501406337896,5333,0.0813751220703125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
train_1499.png,12,314.1666666666667,0.003183023872679,3770,0.057525634765625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_149.png,37,471.0,0.0021231422505307,17427,0.2659149169921875,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
train_14.png,9,939.2222222222222,0.0010647107535786,8453,0.1289825439453125,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
train_1500.png,50,565.1,0.0017695983011856,28255,0.4311370849609375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
train_1501.png,23,362.1304347826087,0.0027614359466922,8329,0.1270904541015625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
train_1502.png,32,672.53125,0.0014869197527995,21521,0.3283843994140625,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
train_1503.png,32,779.1875,0.001283388144702,24934,0.380462646484375,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
train_1504.png,59,277.5254237288136,0.00360327348235,16374,0.249847412109375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
train_1505.png,46,216.7826086956522,0.0046129161652627,9972,0.15216064453125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
train_1506.png,91,229.3846153846154,0.0043594902749832,20874,0.318511962890625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
train_1507.png,33,244.63636363636363,0.0040876997398736,8073,0.1231842041015625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
train_1508.png,70,343.0285714285714,0.0029152090621355,24012,0.36639404296875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
train_1509.png,23,264.39130434782606,0.0037822726525242,6081,0.0927886962890625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_150.png,38,418.42105263157896,0.0023899371069182,15900,0.24261474609375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
train_1510.png,24,125.625,0.0079601990049751,3015,0.0460052490234375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_1511.png,14,275.5,0.0036297640653357,3857,0.0588531494140625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_1513.png,79,422.7088607594937,0.0023656944361262,33394,0.509552001953125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
train_1514.png,62,371.258064516129,0.0026935441828134,23018,0.351226806640625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q3
train_1515.png,31,418.5483870967742,0.0023892100192678,12975,0.1979827880859375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1516.png,61,462.2950819672131,0.0021631205673758,28200,0.4302978515625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
train_1517.png,55,528.8545454545455,0.0018908790868772,29087,0.4438323974609375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
train_1518.png,30,215.46666666666667,0.0046410891089108,6464,0.0986328125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_1519.png,43,256.16279069767444,0.0039037675896504,11015,0.1680755615234375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
train_151.png,26,557.6923076923077,0.0017931034482758,14500,0.22125244140625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
train_1520.png,30,518.4,0.001929012345679,15552,0.2373046875,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
train_1521.png,40,446.25,0.0022408963585434,17850,0.272369384765625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
train_1522.png,40,472.0,0.0021186440677966,18880,0.2880859375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
train_1523.png,25,504.6,0.0019817677368212,12615,0.1924896240234375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1524.png,25,651.56,0.0015347780710909,16289,0.2485504150390625,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
train_1525.png,23,492.4347826086956,0.0020307257637294,11326,0.172821044921875,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1526.png,22,412.2272727272728,0.0024258462895578,9069,0.1383819580078125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1527.png,1,76.0,0.0131578947368421,76,0.00115966796875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_1528.png,4,393.75,0.0025396825396825,1575,0.0240325927734375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
train_1529.png,14,352.0,0.002840909090909,4928,0.0751953125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_152.png,34,424.7352941176471,0.0023544075895021,14441,0.2203521728515625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
train_1530.png,2,110.0,0.009090909090909,220,0.00335693359375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_1531.png,16,222.6875,0.0044905978108335,3563,0.0543670654296875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_1532.png,8,530.25,0.0018859028760018,4242,0.064727783203125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
train_1533.png,15,626.3333333333334,0.001596593932943,9395,0.1433563232421875,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
train_1534.png,11,646.0909090909091,0.0015477698044181,7107,0.1084442138671875,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
train_1535.png,15,569.9333333333333,0.001754591180255,8549,0.1304473876953125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1536.png,12,625.4166666666666,0.0015989340439706,7505,0.1145172119140625,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
train_1537.png,11,726.9090909090909,0.0013756878439219,7996,0.12200927734375,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
train_1538.png,9,567.4444444444445,0.0017622870569806,5107,0.0779266357421875,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
train_1539.png,8,617.5,0.0016194331983805,4940,0.07537841796875,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
train_153.png,16,794.0,0.0012594458438287,12704,0.19384765625,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
train_1540.png,23,686.5652173913044,0.0014565258691659,15791,0.2409515380859375,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q3
train_1541.png,19,632.5263157894736,0.0015809618904975,12018,0.183380126953125,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
train_1542.png,3,631.0,0.0015847860538827,1893,0.0288848876953125,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
train_1543.png,5,610.6,0.0016377333770062,3053,0.0465850830078125,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
train_1544.png,5,320.2,0.0031230480949406,1601,0.0244293212890625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_1545.png,4,361.75,0.0027643400138217,1447,0.0220794677734375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_1546.png,4,377.25,0.002650762094102,1509,0.0230255126953125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_1547.png,7,324.7142857142857,0.0030796304443466,2273,0.0346832275390625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_1548.png,32,329.25,0.0030372057706909,10536,0.1607666015625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
train_1549.png,6,618.1666666666666,0.0016176867080075,3709,0.0565948486328125,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
train_154.png,15,632.1333333333333,0.0015819447373971,9482,0.144683837890625,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
train_1550.png,7,354.2857142857143,0.0028225806451612,2480,0.037841796875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_1551.png,6,638.8333333333334,0.0015653535090007,3833,0.0584869384765625,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
train_1552.png,11,519.8181818181819,0.0019237495627841,5718,0.087249755859375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
train_1553.png,13,454.38461538461536,0.0022007787370915,5907,0.0901336669921875,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
train_1554.png,8,655.5,0.0015255530129672,5244,0.08001708984375,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
train_1555.png,12,621.25,0.0016096579476861,7455,0.1137542724609375,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
train_1556.png,9,438.22222222222223,0.0022819472616632,3944,0.0601806640625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
train_1557.png,18,588.7222222222222,0.0016985939416816,10597,0.1616973876953125,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
train_1558.png,22,598.4545454545455,0.0016709706820598,13166,0.200897216796875,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
train_1559.png,18,553.4444444444445,0.0018068660911463,9962,0.152008056640625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_155.png,12,675.5,0.001480384900074,8106,0.123687744140625,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
train_1560.png,24,469.2083333333333,0.0021312494449871,11261,0.1718292236328125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1561.png,11,341.8181818181818,0.0029255319148936,3760,0.057373046875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_1562.png,13,548.6153846153846,0.0018227706113292,7132,0.10882568359375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
train_1563.png,20,605.5,0.0016515276630883,12110,0.184783935546875,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
train_1564.png,21,488.4761904761905,0.0020471826866835,10258,0.156524658203125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1565.png,14,446.3571428571428,0.0022403584573531,6249,0.0953521728515625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
train_1566.png,18,404.72222222222223,0.0024708304735758,7285,0.1111602783203125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
train_1567.png,3,815.3333333333334,0.0012264922322158,2446,0.037322998046875,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
train_1568.png,8,843.75,0.0011851851851851,6750,0.102996826171875,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
train_1569.png,3,788.0,0.0012690355329949,2364,0.03607177734375,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
train_156.png,16,467.8125,0.0021376085504342,7485,0.1142120361328125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
train_1570.png,26,389.61538461538464,0.0025666337611056,10130,0.154571533203125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1571.png,19,486.7368421052632,0.0020544982698961,9248,0.14111328125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1572.png,11,460.3636363636364,0.002172195892575,5064,0.0772705078125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
train_1573.png,23,450.1304347826087,0.002221578286487,10353,0.1579742431640625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1574.png,2,171.5,0.0058309037900874,343,0.0052337646484375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_1575.png,4,633.5,0.0015785319652722,2534,0.038665771484375,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
train_1576.png,1,2436.0,0.0004105090311986,2436,0.03717041015625,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q1
train_1577.png,2,468.0,0.0021367521367521,936,0.0142822265625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
train_1579.png,4,481.0,0.002079002079002,1924,0.02935791015625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
train_157.png,15,630.4,0.0015862944162436,9456,0.144287109375,PanNuke,train,areas_Q3,avg_cnts_Q1,area_busy_rate_Q2
train_1580.png,29,411.41379310344826,0.0024306428631296,11931,0.1820526123046875,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1581.png,31,339.7741935483871,0.002943131111744,10533,0.1607208251953125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
train_1582.png,26,343.0,0.0029154518950437,8918,0.136077880859375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q2
train_1583.png,20,294.65,0.0033938571186153,5893,0.0899200439453125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_1584.png,48,404.4791666666667,0.0024723152201905,19415,0.2962493896484375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q3
train_1585.png,16,165.9375,0.0060263653483992,2655,0.0405120849609375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_1586.png,11,273.45454545454544,0.003656914893617,3008,0.0458984375,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_1587.png,14,176.28571428571428,0.0056726094003241,2468,0.03765869140625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_1588.png,23,265.8260869565217,0.0037618580307491,6114,0.093292236328125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_1589.png,15,278.0,0.0035971223021582,4170,0.063629150390625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_158.png,6,377.5,0.0026490066225165,2265,0.0345611572265625,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_1590.png,9,428.3333333333333,0.0023346303501945,3855,0.0588226318359375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
train_1591.png,16,501.0625,0.0019957590120992,8017,0.1223297119140625,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1592.png,15,567.9333333333333,0.0017607700434323,8519,0.1299896240234375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1593.png,18,254.11111111111111,0.0039352864013992,4574,0.069793701171875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_1594.png,10,291.5,0.0034305317324185,2915,0.0444793701171875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_1595.png,23,263.7391304347826,0.0037916254533465,6066,0.092559814453125,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_1596.png,19,511.0,0.0019569471624266,9709,0.1481475830078125,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q2
train_1597.png,20,332.4,0.0030084235860409,6648,0.1014404296875,PanNuke,train,areas_Q1,avg_cnts_Q3,area_busy_rate_Q1
train_1598.png,14,424.4285714285714,0.0023561090541905,5942,0.090667724609375,PanNuke,train,areas_Q2,avg_cnts_Q2,area_busy_rate_Q1
