imgs,cnts,areas,avg_cnts,area_sums,area_busy_rate,dataset,flag
train_179.png,59,377.8813559322034,0.0026463332585781566,22295,0.3401947021484375,PanNuke,train
train_17.png,17,753.0588235294117,0.0013279175128886112,12802,0.195343017578125,PanNuke,train
train_1800.png,29,601.448275862069,0.0016626533654397432,17442,0.266143798828125,PanNuke,train
train_1801.png,27,554.6296296296297,0.0018030050083472453,14975,0.2285003662109375,PanNuke,train
train_1802.png,43,503.90697674418607,0.0019844932619531106,21668,0.33062744140625,PanNuke,train
train_1803.png,30,485.3333333333333,0.0020604395604395605,14560,0.22216796875,PanNuke,train
train_1804.png,48,345.5208333333333,0.002894181489297558,16585,0.2530670166015625,PanNuke,train
train_1805.png,33,325.0,0.003076923076923077,10725,0.1636505126953125,PanNuke,train
train_1806.png,67,322.5223880597015,0.003100559951871905,21609,0.3297271728515625,PanNuke,train
train_1807.png,49,328.265306122449,0.0030463164438918246,16085,0.2454376220703125,PanNuke,train
train_1808.png,32,387.6875,0.0025793970659358373,12406,0.189300537109375,PanNuke,train
train_1809.png,30,432.3333333333333,0.002313030069390902,12970,0.197906494140625,PanNuke,train
train_180.png,9,281.55555555555554,0.003551696921862668,2534,0.038665771484375,PanNuke,train
train_1810.png,48,370.7291666666667,0.0026973869064343915,17795,0.2715301513671875,PanNuke,train
train_1811.png,29,442.1034482758621,0.002261914047266204,12821,0.1956329345703125,PanNuke,train
train_1812.png,35,420.57142857142856,0.002377717391304348,14720,0.224609375,PanNuke,train
train_1813.png,51,434.5686274509804,0.0023011325181608987,22163,0.3381805419921875,PanNuke,train
train_1814.png,27,585.5185185185185,0.0017078879119488898,15809,0.2412261962890625,PanNuke,train
train_1815.png,40,663.575,0.0015069886599103342,26543,0.4050140380859375,PanNuke,train
train_1816.png,14,768.2857142857143,0.0013015991074748978,10756,0.16412353515625,PanNuke,train
train_1817.png,34,542.0588235294117,0.0018448182311448726,18430,0.281219482421875,PanNuke,train
train_1818.png,46,487.0869565217391,0.0020530215120949744,22406,0.341888427734375,PanNuke,train
train_1819.png,23,613.695652173913,0.0016294721927027985,14115,0.2153778076171875,PanNuke,train
train_181.png,9,382.0,0.002617801047120419,3438,0.052459716796875,PanNuke,train
train_1820.png,49,471.8979591836735,0.0021191021926220644,23123,0.3528289794921875,PanNuke,train
train_1821.png,34,463.6470588235294,0.0021568129916264907,15764,0.24053955078125,PanNuke,train
train_1822.png,9,700.4444444444445,0.0014276649746192893,6304,0.09619140625,PanNuke,train
train_1823.png,27,830.1851851851852,0.001204550524202543,22415,0.3420257568359375,PanNuke,train
train_1824.png,19,914.0,0.0010940919037199124,17366,0.264984130859375,PanNuke,train
train_1825.png,13,855.8461538461538,0.0011684342980406255,11126,0.169769287109375,PanNuke,train
train_1826.png,25,1023.8,0.0009767532721234617,25595,0.3905487060546875,PanNuke,train
train_1827.png,28,753.7142857142857,0.001326762699014405,21104,0.322021484375,PanNuke,train
train_1828.png,27,842.1481481481482,0.0011874395285425279,22738,0.346954345703125,PanNuke,train
train_1829.png,23,851.1304347826087,0.001174908050674295,19576,0.2987060546875,PanNuke,train
train_182.png,3,1256.3333333333333,0.0007959671000265323,3769,0.0575103759765625,PanNuke,train
train_1830.png,12,719.8333333333334,0.0013892104653855058,8638,0.131805419921875,PanNuke,train
train_1831.png,24,798.375,0.0012525442304681385,19161,0.2923736572265625,PanNuke,train
train_1832.png,23,821.5217391304348,0.0012172532415983064,18895,0.2883148193359375,PanNuke,train
train_1833.png,27,720.7777777777778,0.0013873901649452752,19461,0.2969512939453125,PanNuke,train
train_1834.png,23,717.8695652173913,0.0013930107201259767,16511,0.2519378662109375,PanNuke,train
train_1835.png,19,868.9473684210526,0.0011508176862507571,16510,0.251922607421875,PanNuke,train
train_1836.png,17,772.7058823529412,0.0012941534713763704,13136,0.200439453125,PanNuke,train
train_1837.png,17,934.0588235294117,0.0010705963851627936,15879,0.2422943115234375,PanNuke,train
train_1838.png,8,1358.5,0.000736105999263894,10868,0.16583251953125,PanNuke,train
train_1839.png,4,1058.25,0.0009449562957713206,4233,0.0645904541015625,PanNuke,train
train_183.png,14,382.85714285714283,0.0026119402985074628,5360,0.081787109375,PanNuke,train
train_1840.png,25,1037.08,0.000964245766961083,25927,0.3956146240234375,PanNuke,train
train_1841.png,21,973.1428571428571,0.0010275983558426305,20436,0.31182861328125,PanNuke,train
train_1842.png,14,1199.5,0.0008336807002917883,16793,0.2562408447265625,PanNuke,train
train_1843.png,21,747.7619047619048,0.0013373240782016175,15703,0.2396087646484375,PanNuke,train
train_1844.png,23,1175.8260869565217,0.0008504659074101464,27044,0.41265869140625,PanNuke,train
train_1845.png,15,1149.7333333333333,0.000869766902470138,17246,0.263153076171875,PanNuke,train
train_1846.png,11,1264.2727272727273,0.0007909685769756238,13907,0.2122039794921875,PanNuke,train
train_1847.png,2,1099.5,0.0009095043201455207,2199,0.0335540771484375,PanNuke,train
train_1848.png,23,909.1739130434783,0.0010998995743866865,20911,0.3190765380859375,PanNuke,train
train_1849.png,11,750.0,0.0013333333333333333,8250,0.125885009765625,PanNuke,train
train_184.png,45,294.8,0.0033921302578018998,13266,0.202423095703125,PanNuke,train
train_1850.png,20,937.0,0.0010672358591248667,18740,0.28594970703125,PanNuke,train
train_1851.png,19,847.5263157894736,0.001179904365646153,16103,0.2457122802734375,PanNuke,train
train_1852.png,24,496.75,0.0020130850528434826,11922,0.181915283203125,PanNuke,train
train_1853.png,28,673.25,0.0014853323431117712,18851,0.2876434326171875,PanNuke,train
train_1854.png,37,550.2432432432432,0.0018173780637555873,20359,0.3106536865234375,PanNuke,train
train_1855.png,9,519.2222222222222,0.0019259576289321636,4673,0.0713043212890625,PanNuke,train
train_1856.png,18,730.2777777777778,0.0013693419551160137,13145,0.2005767822265625,PanNuke,train
train_1857.png,25,697.84,0.0014329932362719248,17446,0.266204833984375,PanNuke,train
train_1858.png,25,640.64,0.001560939060939061,16016,0.244384765625,PanNuke,train
train_185.png,42,379.57142857142856,0.0026345502446368085,15942,0.243255615234375,PanNuke,train
train_1860.png,27,623.8888888888889,0.0016028495102404273,16845,0.2570343017578125,PanNuke,train
train_1861.png,29,702.551724137931,0.0014233827427112987,20374,0.310882568359375,PanNuke,train
train_1862.png,15,722.8,0.001383508577753182,10842,0.165435791015625,PanNuke,train
train_1863.png,29,622.6551724137931,0.0016060253641247161,18057,0.2755279541015625,PanNuke,train
train_1865.png,11,772.3636363636364,0.0012947269303201507,8496,0.129638671875,PanNuke,train
train_1866.png,13,643.6153846153846,0.0015537229592446516,8367,0.1276702880859375,PanNuke,train
train_1867.png,9,642.0,0.001557632398753894,5778,0.088165283203125,PanNuke,train
train_1868.png,9,885.5555555555555,0.0011292346298619825,7970,0.121612548828125,PanNuke,train
train_1869.png,4,794.75,0.0012582573136206354,3179,0.0485076904296875,PanNuke,train
train_186.png,50,407.98,0.0024511005441443206,20399,0.3112640380859375,PanNuke,train
train_1871.png,6,1503.1666666666667,0.0006652622241933695,9019,0.1376190185546875,PanNuke,train
train_1872.png,8,965.0,0.0010362694300518134,7720,0.1177978515625,PanNuke,train
train_1873.png,8,1153.125,0.0008672086720867209,9225,0.1407623291015625,PanNuke,train
train_1874.png,16,859.5,0.0011634671320535194,13752,0.2098388671875,PanNuke,train
train_1875.png,9,1309.3333333333333,0.0007637474541751527,11784,0.1798095703125,PanNuke,train
train_1876.png,4,460.0,0.002173913043478261,1840,0.028076171875,PanNuke,train
train_1877.png,8,666.375,0.0015006565372350403,5331,0.0813446044921875,PanNuke,train
train_1878.png,6,615.1666666666666,0.001625575724735844,3691,0.0563201904296875,PanNuke,train
train_1879.png,14,1024.9285714285713,0.0009756777475782285,14349,0.2189483642578125,PanNuke,train
train_187.png,49,356.8775510204082,0.0028020815462915308,17487,0.2668304443359375,PanNuke,train
train_1881.png,11,949.7272727272727,0.001052933856609553,10447,0.1594085693359375,PanNuke,train
train_1882.png,12,1165.5833333333333,0.0008579395152641738,13987,0.2134246826171875,PanNuke,train
train_1883.png,5,812.2,0.0012312238364934746,4061,0.0619659423828125,PanNuke,train
train_1884.png,2,662.5,0.0015094339622641509,1325,0.0202178955078125,PanNuke,train
train_1885.png,6,1187.0,0.0008424599831508003,7122,0.108673095703125,PanNuke,train
train_1886.png,12,738.25,0.0013545546901456147,8859,0.1351776123046875,PanNuke,train
train_1887.png,11,976.1818181818181,0.0010243993294840753,10738,0.163848876953125,PanNuke,train
train_1888.png,6,771.5,0.0012961762799740765,4629,0.0706329345703125,PanNuke,train
train_1889.png,2,547.0,0.0018281535648994515,1094,0.016693115234375,PanNuke,train
train_188.png,46,312.7826086956522,0.003197108701695858,14388,0.21954345703125,PanNuke,train
train_1890.png,1,224.0,0.004464285714285714,224,0.00341796875,PanNuke,train
train_1891.png,5,893.8,0.0011188185276348177,4469,0.0681915283203125,PanNuke,train
train_1892.png,6,401.5,0.0024906600249066002,2409,0.0367584228515625,PanNuke,train
train_1893.png,13,632.0,0.0015822784810126582,8216,0.1253662109375,PanNuke,train
train_1894.png,5,221.2,0.0045207956600361665,1106,0.016876220703125,PanNuke,train
train_1895.png,10,593.7,0.0016843523665150749,5937,0.0905914306640625,PanNuke,train
train_1896.png,4,947.75,0.0010551305724083356,3791,0.0578460693359375,PanNuke,train
train_1897.png,7,766.7142857142857,0.0013042668157257314,5367,0.0818939208984375,PanNuke,train
train_1898.png,6,465.0,0.002150537634408602,2790,0.042572021484375,PanNuke,train
train_1899.png,16,731.3125,0.0013674044953422785,11701,0.1785430908203125,PanNuke,train
train_189.png,50,332.96,0.0030033637674195097,16648,0.2540283203125,PanNuke,train
train_18.png,7,976.5714285714286,0.001023990637799883,6836,0.10430908203125,PanNuke,train
train_1900.png,3,533.0,0.001876172607879925,1599,0.0243988037109375,PanNuke,train
train_1901.png,8,824.875,0.0012123048946810122,6599,0.1006927490234375,PanNuke,train
train_1902.png,25,720.4,0.00138811771238201,18010,0.274810791015625,PanNuke,train
train_1903.png,13,774.4615384615385,0.0012912197059992054,10068,0.15362548828125,PanNuke,train
train_1904.png,31,820.258064516129,0.0012191285197420167,25428,0.38800048828125,PanNuke,train
train_1905.png,22,1057.5,0.0009456264775413711,23265,0.3549957275390625,PanNuke,train
train_1906.png,30,736.4666666666667,0.0013578347062550918,22094,0.337127685546875,PanNuke,train
train_1907.png,24,871.4166666666666,0.0011475566606101177,20914,0.319122314453125,PanNuke,train
train_1908.png,21,876.8095238095239,0.001140498560799435,18413,0.2809600830078125,PanNuke,train
train_1909.png,2,651.0,0.0015360983102918587,1302,0.019866943359375,PanNuke,train
train_190.png,34,280.20588235294116,0.0035688044505090793,9527,0.1453704833984375,PanNuke,train
train_1910.png,29,702.7931034482758,0.0014228938717432903,20381,0.3109893798828125,PanNuke,train
train_1911.png,8,868.625,0.001151244783422075,6949,0.1060333251953125,PanNuke,train
train_1912.png,15,779.8666666666667,0.0012822704735852282,11698,0.178497314453125,PanNuke,train
train_1913.png,8,1283.0,0.000779423226812159,10264,0.1566162109375,PanNuke,train
train_1914.png,15,984.5333333333333,0.0010157096424702058,14768,0.225341796875,PanNuke,train
train_1915.png,26,658.5384615384615,0.0015185141922672584,17122,0.261260986328125,PanNuke,train
train_1916.png,12,431.75,0.0023161551823972205,5181,0.0790557861328125,PanNuke,train
train_1917.png,22,815.3636363636364,0.0012264466495707437,17938,0.273712158203125,PanNuke,train
train_1918.png,5,421.0,0.0023752969121140144,2105,0.0321197509765625,PanNuke,train
train_1919.png,15,812.4666666666667,0.0012308197259374744,12187,0.1859588623046875,PanNuke,train
train_191.png,23,306.4347826086956,0.0032633371169125992,7048,0.1075439453125,PanNuke,train
train_1920.png,31,689.6129032258065,0.001450088876415006,21378,0.326202392578125,PanNuke,train
train_1921.png,28,817.9642857142857,0.0012225472645504955,22903,0.3494720458984375,PanNuke,train
train_1922.png,2,1140.0,0.0008771929824561404,2280,0.0347900390625,PanNuke,train
train_1924.png,11,932.3636363636364,0.0010725429017160687,10256,0.156494140625,PanNuke,train
train_1925.png,9,735.0,0.0013605442176870747,6615,0.1009368896484375,PanNuke,train
train_1926.png,5,1154.4,0.0008662508662508662,5772,0.08807373046875,PanNuke,train
train_1927.png,15,774.6,0.0012909888974954814,11619,0.1772918701171875,PanNuke,train
train_1928.png,6,1200.8333333333333,0.0008327550312283137,7205,0.1099395751953125,PanNuke,train
train_1929.png,16,993.3125,0.0010067325237525955,15893,0.2425079345703125,PanNuke,train
train_192.png,45,450.6,0.0022192632046160675,20277,0.3094024658203125,PanNuke,train
train_1930.png,22,860.6363636363636,0.0011619309179254252,18934,0.288909912109375,PanNuke,train
train_1931.png,32,667.75,0.001497566454511419,21368,0.3260498046875,PanNuke,train
train_1932.png,28,837.0357142857143,0.0011946921534326065,23437,0.3576202392578125,PanNuke,train
train_1933.png,5,331.8,0.0030138637733574444,1659,0.0253143310546875,PanNuke,train
train_1934.png,16,796.3125,0.0012557883996546582,12741,0.1944122314453125,PanNuke,train
train_1935.png,32,631.9375,0.001582434971812877,20222,0.308563232421875,PanNuke,train
train_1936.png,1,179.0,0.00558659217877095,179,0.0027313232421875,PanNuke,train
train_1937.png,21,580.6666666666666,0.001722158438576349,12194,0.186065673828125,PanNuke,train
train_1938.png,26,547.8461538461538,0.0018253299634934008,14244,0.21734619140625,PanNuke,train
train_193.png,23,510.5652173913044,0.001958613642169803,11743,0.1791839599609375,PanNuke,train
train_1941.png,4,536.5,0.001863932898415657,2146,0.032745361328125,PanNuke,train
train_1942.png,13,556.1538461538462,0.0017980636237897648,7230,0.110321044921875,PanNuke,train
train_1943.png,29,703.0344827586207,0.0014224053364724348,20388,0.31109619140625,PanNuke,train
train_1944.png,38,599.5263157894736,0.0016679834957422526,22782,0.347625732421875,PanNuke,train
train_1947.png,30,637.4333333333333,0.0015687915076086389,19123,0.2917938232421875,PanNuke,train
train_1948.png,4,995.5,0.0010045203415369162,3982,0.060760498046875,PanNuke,train
train_1949.png,7,481.2857142857143,0.0020777678836449986,3369,0.0514068603515625,PanNuke,train
train_194.png,4,482.25,0.002073613271124935,1929,0.0294342041015625,PanNuke,train
train_1950.png,19,917.2631578947369,0.0010901996786779895,17428,0.26593017578125,PanNuke,train
train_1951.png,8,881.75,0.0011341083073433513,7054,0.107635498046875,PanNuke,train
train_1952.png,5,498.8,0.002004811547714515,2494,0.038055419921875,PanNuke,train
train_1953.png,22,881.0,0.0011350737797956867,19382,0.295745849609375,PanNuke,train
train_1954.png,20,745.8,0.0013408420488066506,14916,0.22760009765625,PanNuke,train
train_1955.png,23,736.7826086956521,0.0013572524489555058,16946,0.258575439453125,PanNuke,train
train_1956.png,12,555.0833333333334,0.0018015313016063654,6661,0.1016387939453125,PanNuke,train
train_1957.png,4,154.0,0.006493506493506494,616,0.0093994140625,PanNuke,train
train_1958.png,25,929.0,0.001076426264800861,23225,0.3543853759765625,PanNuke,train
train_1959.png,9,1029.7777777777778,0.0009710832973672853,9268,0.14141845703125,PanNuke,train
train_195.png,12,462.6666666666667,0.002161383285302594,5552,0.084716796875,PanNuke,train
train_1960.png,19,1055.842105263158,0.0009471113105029659,20061,0.3061065673828125,PanNuke,train
train_1961.png,27,711.2592592592592,0.0014059570922724432,19204,0.29302978515625,PanNuke,train
train_1962.png,24,616.2916666666666,0.0016226083429112298,14791,0.2256927490234375,PanNuke,train
train_1963.png,17,921.4705882352941,0.001085221832109799,15665,0.2390289306640625,PanNuke,train
train_1964.png,6,624.6666666666666,0.0016008537886872999,3748,0.05718994140625,PanNuke,train
train_1965.png,8,400.5,0.0024968789013732834,3204,0.04888916015625,PanNuke,train
train_196.png,12,588.6666666666666,0.0016987542468856172,7064,0.1077880859375,PanNuke,train
train_197.png,28,607.2142857142857,0.0016468650746970944,17002,0.259429931640625,PanNuke,train
train_1980.png,21,911.2857142857143,0.0010973506819250665,19137,0.2920074462890625,PanNuke,train
train_1981.png,32,666.96875,0.0014993206203439066,21343,0.3256683349609375,PanNuke,train
train_1982.png,31,685.741935483871,0.0014582745319409163,21258,0.324371337890625,PanNuke,train
train_1983.png,27,589.0,0.001697792869269949,15903,0.2426605224609375,PanNuke,train
train_1984.png,29,543.3103448275862,0.0018405686722518407,15756,0.24041748046875,PanNuke,train
train_1985.png,18,681.9444444444445,0.0014663951120162933,12275,0.1873016357421875,PanNuke,train
